mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-299.36566162109375,139.16905212402344,-4.795443058013916,25.780349731445312,10.484100341796875,-3.076845407485962,-1.039547324180603,15.352017402648926,-2.2279276847839355,-16.770320892333984,-6.897070407867432,-8.78035831451416,-6.049047470092773,0.31027352809906006,0.33755558729171753,0.44520387053489685,0.6509852409362793,0.5332459807395935,0.35237470269203186,0.24366877973079681,0.2617620527744293,0.3480483293533325,0.318586140871048,0.3091031014919281,0.2975538969039917,20.81211897445274,14.03591199982666,19.067101360569307,18.78605310153379,17.3546416189187,20.522977352018273,23.222890741172158,0.02786328125,0.13378256559371948,1883.6425770122542,3016.9245530030053,3617.750390625,1,1,tutup2 (28).wav
-317.5792236328125,144.03201293945312,11.699381828308105,24.026268005371094,18.842227935791016,4.619765758514404,9.042989730834961,9.361247062683105,-4.593345642089844,-6.553194522857666,-6.546414375305176,-10.015559196472168,-5.562334060668945,0.34797099232673645,0.33348169922828674,0.36714717745780945,0.39331722259521484,0.34548765420913696,0.24004991352558136,0.22259679436683655,0.3079523742198944,0.4483565092086792,0.5480301380157471,0.5596116185188293,0.53135085105896,22.79104578793814,14.304243666530075,16.671317289166236,14.686813002683083,14.190977649340525,16.751423056905164,20.124701940921852,0.01692311356707317,0.07373639196157455,1870.3322633998587,3391.3573118652607,3643.137862042683,1,1,tutup2 (29).wav
-292.71331787109375,149.79486083984375,-10.91294002532959,14.010740280151367,23.026020050048828,-5.607813358306885,-1.67549467086792,7.899885177612305,-9.697172164916992,-8.395936965942383,-6.644880294799805,-9.483469009399414,-5.287653923034668,0.43765267729759216,0.6913320422172546,0.6605449318885803,0.4556080102920532,0.25955110788345337,0.18764512240886688,0.19670763611793518,0.2552032470703125,0.3552325367927551,0.43486034870147705,0.45441436767578125,0.40718233585357666,19.474862734007704,12.427571834995828,15.532787649324122,15.630133805351198,16.372204225862365,19.569772757248007,20.22156939860062,0.033810915646853144,0.08864149451255798,1958.6525746994298,2996.0237371985945,3485.8190149694055,1,1,tutup2 (3).wav
-250.43460083007812,151.638916015625,-11.410856246948242,29.460575103759766,7.278654098510742,0.1436053216457367,-5.601713180541992,21.702661514282227,-10.517139434814453,-11.573261260986328,-6.471833229064941,-9.6837158203125,0.6036224961280823,0.162941113114357,0.2048872858285904,0.26680389046669006,0.34446242451667786,0.5119436383247375,0.37793275713920593,0.3257122337818146,0.3519824743270874,0.4689652621746063,0.397872656583786,0.3110309839248657,0.23410113155841827,24.38565001686253,15.341679944905163,18.726575188632875,19.073458983503944,18.30895036142019,21.496854314508635,22.64236581312072,0.02734375,0.15715737640857697,2021.384630095611,3247.4096206629624,3915.5338541666665,1,1,tutup2 (30).wav
-271.98638916015625,148.1583251953125,-12.687102317810059,31.438983917236328,6.524436950683594,1.4441235065460205,7.951070785522461,6.509103298187256,-5.737534046173096,-3.6583492755889893,-3.227454423904419,-1.148311972618103,-1.2785733938217163,0.17348501086235046,0.13117827475070953,0.14036615192890167,0.16047069430351257,0.22208651900291443,0.33012932538986206,0.5195522308349609,0.770851731300354,0.8811260461807251,0.6019454002380371,0.36765679717063904,0.23186062276363373,20.586741993161354,12.917463583242512,14.899071493576399,16.48732606118865,16.280596052222236,17.095063905978453,21.981689553876773,0.026695443802521007,0.08413328975439072,2213.658758458664,3454.6367577671836,4480.715762867647,1,1,tutup2 (31).wav
-330.34521484375,134.6151580810547,8.654694557189941,12.484346389770508,15.749009132385254,3.6419191360473633,-0.843177318572998,8.48322582244873,-6.100372314453125,-13.490188598632812,-6.045144557952881,-7.543910026550293,-3.9498095512390137,0.4894229471683502,0.4074024260044098,0.3619915843009949,0.4006738066673279,0.33139342069625854,0.30049845576286316,0.3283870220184326,0.4343649446964264,0.5559881329536438,0.5003872513771057,0.4779389202594757,0.529014527797699,19.01114177781709,11.923560899294534,16.38983152332919,14.957741892646448,14.239635148064327,17.502053998633553,20.172245805791803,0.029986669146825396,0.07713231444358826,2256.585428191951,3624.4726998092488,4309.8876953125,1,1,tutup2 (32).wav
-334.3594055175781,130.60919189453125,10.807738304138184,9.652706146240234,16.950551986694336,5.704434394836426,-0.04873621091246605,8.954951286315918,-3.2571074962615967,-10.783309936523438,-3.245269298553467,-2.727994441986084,-2.950239658355713,0.43816205859184265,0.5570783615112305,0.49204254150390625,0.39986878633499146,0.3848722577095032,0.4146530330181122,0.5129783153533936,0.5617201924324036,0.574968159198761,0.5091806054115295,0.4682134687900543,0.396232545375824,21.73453416975184,12.692316064696213,15.069629477143556,15.482476090783743,16.753376121834165,18.756538931905425,20.32302847587145,0.02713779250592417,0.059856634587049484,1905.8901782752378,3209.620972710132,3515.627082716232,1,1,tutup2 (33).wav
-332.4248352050781,143.04629516601562,4.300541400909424,10.800328254699707,8.996685981750488,-2.30735445022583,4.42212438583374,2.9494292736053467,-10.44616413116455,-7.5061750411987305,-2.7876291275024414,-4.377894878387451,-4.981011867523193,0.3517051041126251,0.22570058703422546,0.21985414624214172,0.2408268004655838,0.3162992298603058,0.3178359568119049,0.5175905823707581,0.6029829382896423,0.5455554723739624,0.6065922975540161,0.7512773871421814,0.5632425546646118,20.577148291649905,10.846658495455289,16.056336089522823,15.683878116195686,16.081516818800196,16.58687743105753,20.621155773260114,0.029597355769230768,0.06435099989175797,2101.1488110047035,3392.9367072477603,3890.733582823427,1,1,tutup2 (34).wav
-307.5437316894531,155.3170166015625,0.08005095273256302,-5.958465576171875,19.232702255249023,0.9506574869155884,-4.416796684265137,5.26355504989624,-2.351266860961914,-12.615560531616211,-7.631529808044434,-2.646350622177124,-4.026078701019287,0.47190606594085693,0.5215150713920593,0.5067138075828552,0.570784866809845,0.5156973600387573,0.4221065044403076,0.33935579657554626,0.3239425718784332,0.4372377097606659,0.41697996854782104,0.4309941828250885,0.4358706474304199,21.218340185966515,11.343134474662788,15.474043717278105,17.300690983958372,15.787051092276876,20.27252708368873,19.091935858394066,0.03104933647260274,0.07552763819694519,1622.138399707551,2574.854760145303,2754.7751230736303,1,1,tutup2 (35).wav
-288.08563232421875,150.9342803955078,3.212932825088501,8.003867149353027,17.104097366333008,3.6386420726776123,-0.22479860484600067,8.917072296142578,-8.801532745361328,-14.639375686645508,-8.40453815460205,-8.56822681427002,-1.1448521614074707,0.43255415558815,0.43230849504470825,0.45205461978912354,0.3313581347465515,0.2531932294368744,0.2301889806985855,0.2977721393108368,0.46425291895866394,0.5840612649917603,0.5166820287704468,0.4329838752746582,0.4181271195411682,19.990327346427637,12.67851965280535,17.40689528948304,16.229208955947144,15.17852187951571,17.837555492184947,19.797850101689555,0.02571217606707317,0.08811122924089432,1874.2609603506155,3168.55016423943,3274.6224752286585,1,1,tutup2 (36).wav
-305.64208984375,151.81219482421875,-4.01716423034668,11.841286659240723,13.109489440917969,-3.6579761505126953,-0.4094270169734955,11.755550384521484,-7.910943508148193,-13.49792194366455,-5.162267208099365,-3.0156891345977783,-0.012477634474635124,0.48882341384887695,0.47615569829940796,0.4520071744918823,0.3082341253757477,0.26103803515434265,0.2778189480304718,0.36530572175979614,0.41647523641586304,0.5250297784805298,0.574877917766571,0.5045918822288513,0.4952297508716583,20.646078243213985,12.853948665465195,14.351897238620326,16.23567051766288,16.227572702697046,19.176294723351987,20.341724920415736,0.029177365603146852,0.06967704743146896,2058.0938832143383,3225.293928460545,3781.260585118007,1,1,tutup2 (37).wav
-291.422607421875,155.83580017089844,-7.682039737701416,0.4184715747833252,1.4584814310073853,-11.416772842407227,5.082152843475342,14.183154106140137,-10.254877090454102,-9.410807609558105,-0.559827983379364,-5.901767253875732,-1.3006675243377686,0.35134774446487427,0.4090421795845032,0.34410521388053894,0.3771899938583374,0.3394809067249298,0.26515549421310425,0.3590857684612274,0.3719106912612915,0.4366527199745178,0.4314118027687073,0.3591965138912201,0.28357526659965515,20.71672220579629,12.411952587166956,16.75145403365985,18.906218533336737,19.749859399844258,20.923639149476426,20.520639467609275,0.04009650735294118,0.08685985207557678,1899.2779192245848,2828.7553524575787,3395.1889935661766,1,1,tutup2 (38).wav
-302.9910888671875,163.8115234375,-6.711942195892334,19.784757614135742,8.998626708984375,0.12673352658748627,3.190727949142456,11.431092262268066,-8.128331184387207,-13.49634838104248,-5.928217887878418,-6.709122657775879,1.8372116088867188,0.38790473341941833,0.4072555601596832,0.3065510094165802,0.3408401608467102,0.39460575580596924,0.3321765065193176,0.31624001264572144,0.38671576976776123,0.5656757950782776,0.5331525802612305,0.5335319638252258,0.43948978185653687,21.464963393454557,12.204004720693032,15.656287742584905,17.015701871659815,16.52726110062673,18.782710818663368,19.93148428857555,0.025370137674825176,0.07267645746469498,1816.0847551259255,3076.9912212308545,3247.598544034091,1,1,tutup2 (39).wav
-304.8029479980469,151.54876708984375,-3.5676255226135254,9.361677169799805,15.494305610656738,-7.819275379180908,1.1846003532409668,7.627112865447998,-11.876696586608887,-9.498814582824707,-7.195268630981445,-8.684038162231445,-1.732269048690796,0.2346523255109787,0.23956657946109772,0.26936015486717224,0.3433287739753723,0.2874796390533447,0.2834028899669647,0.3122389614582062,0.40198034048080444,0.4982960522174835,0.6481059789657593,0.5492987036705017,0.3903062343597412,20.29447700472087,13.330331894821866,15.105164211703398,17.461004526934637,16.32792779854011,19.145571550751125,19.817017727476944,0.02861538893884892,0.09713983535766602,1803.8920214903383,2914.8492450600224,3108.8368367805756,1,1,tutup2 (4).wav
-326.86260986328125,169.0315399169922,-19.093313217163086,7.981931686401367,19.5759220123291,-4.869086265563965,1.440293550491333,11.344576835632324,-5.31171989440918,-13.267197608947754,-6.9303483963012695,-3.1088008880615234,-0.8666926622390747,0.3473079204559326,0.40274229645729065,0.4984357953071594,0.5126807689666748,0.5322596430778503,0.5441141128540039,0.4810417592525482,0.44937703013420105,0.436813622713089,0.40401363372802734,0.3017762303352356,0.29763564467430115,23.108417993801325,11.704581330707057,14.73189566385039,15.95632892987801,15.70559235453833,20.48657891585782,19.492869784577156,0.02796585648148148,0.06488990038633347,1801.6664800211645,2836.0171196683386,3232.0540364583335,1,1,tutup2 (40).wav
-305.2447204589844,162.21832275390625,-28.665842056274414,12.396049499511719,22.589672088623047,-8.49032211303711,1.699954628944397,7.446212291717529,-2.342606782913208,-9.520674705505371,-4.456238269805908,-2.513725757598877,-3.991177558898926,0.3557596802711487,0.41145262122154236,0.552039623260498,0.44455868005752563,0.32508304715156555,0.2961425483226776,0.36052921414375305,0.39338788390159607,0.484794557094574,0.46935462951660156,0.40680983662605286,0.39241600036621094,22.27973995986983,14.429037847205942,16.01864333172357,16.91165516411919,16.08989347520666,20.910804740863178,20.89315461868541,0.032503141389860137,0.10507001727819443,1833.0786633933599,2721.2325034907017,3338.24881173514,1,1,tutup2 (41).wav
-265.3087158203125,161.2760009765625,-3.8312971591949463,8.447957992553711,16.728534698486328,-0.7129536867141724,-5.373940467834473,6.800042152404785,-8.46945858001709,-13.225544929504395,-0.3948625326156616,-3.9172050952911377,-3.2853760719299316,0.6887009143829346,0.6483491063117981,0.4318270683288574,0.2488221675157547,0.21826675534248352,0.23651161789894104,0.24149377644062042,0.27521416544914246,0.3735969662666321,0.4366098642349243,0.5498461127281189,0.5886779427528381,21.68711854548486,11.668281292635712,15.0030359846115,17.074194084159146,17.533963430523183,19.605957285856096,19.705356298568454,0.033172123015873016,0.09806155413389206,1856.6879313520824,3048.5645686908533,3146.923828125,1,1,tutup2 (42).wav
-270.2089538574219,165.8948974609375,-5.881423473358154,7.901885509490967,6.19384241104126,-2.9084954261779785,-3.563375473022461,8.231868743896484,-10.129568099975586,-12.91209888458252,-4.669728755950928,-3.9346139430999756,-2.6217191219329834,0.44699206948280334,0.6073437333106995,0.4934157431125641,0.42734983563423157,0.39153891801834106,0.2885046899318695,0.17284201085567474,0.24240344762802124,0.28882813453674316,0.2844387888908386,0.260772705078125,0.2976429760456085,21.48894711151526,13.789330113040307,18.448435379929666,18.082586868238653,17.45111832061859,19.536487563611544,21.118440275308973,0.032722783282520325,0.12813012301921844,1819.586137268482,2897.394585787781,3057.0145769817073,1,1,tutup2 (43).wav
-270.8475036621094,162.71157836914062,-4.88926362991333,18.7080020904541,-0.04767337441444397,11.361842155456543,0.7825388312339783,9.557250022888184,-10.033700942993164,-13.208253860473633,-6.9543304443359375,-7.669846534729004,0.2496192455291748,0.37765103578567505,0.29691705107688904,0.3425760567188263,0.46855396032333374,0.3670458495616913,0.3379220962524414,0.3976583480834961,0.33082759380340576,0.303512305021286,0.3457236886024475,0.4638601243495941,0.4258418381214142,21.167685213862352,12.486232489496887,18.270449294306037,18.66931023937924,19.00067205693871,17.99857796543853,21.636573600122905,0.026274913877952756,0.13590200245380402,1796.094252616624,3073.4807384239234,2812.541523129921,1,1,tutup2 (44).wav
-265.60333251953125,176.03489685058594,1.6811022758483887,15.548296928405762,25.100812911987305,7.761648654937744,5.9364094734191895,6.700470447540283,-3.8409390449523926,-10.890167236328125,-4.6589674949646,-4.4422502517700195,-3.907193660736084,0.5239021182060242,0.7110056281089783,0.7226987481117249,0.7328044772148132,0.5211122035980225,0.34911873936653137,0.291401207447052,0.29536524415016174,0.3254060447216034,0.33910316228866577,0.3265454173088074,0.3587050139904022,23.72177055100238,11.246872443210284,17.48395610427769,15.224878479804731,16.135224155456516,18.654475314514052,18.942625607689003,0.019169921875,0.12058734893798828,1436.1590774804554,2775.4149911057907,2320.8486328125,1,1,tutup2 (45).wav
-300.6196594238281,181.83938598632812,-14.614867210388184,5.457864761352539,25.770751953125,-0.7795506119728088,-3.1711809635162354,4.479941368103027,-4.392049789428711,-16.152116775512695,-9.16710376739502,-5.721699237823486,-6.255675315856934,0.3448287546634674,0.41943788528442383,0.5046163201332092,0.5605418086051941,0.4918155074119568,0.3293108344078064,0.2938246428966522,0.39295637607574463,0.46057647466659546,0.44696006178855896,0.397078275680542,0.39147424697875977,23.483363291415092,11.64072512549611,16.70474533552216,16.071803506375176,16.56998405583485,21.499259860532124,19.525507007957504,0.02670045882936508,0.10337264835834503,1509.37155695636,2518.973729770954,2618.84765625,1,1,tutup2 (46).wav
-285.03582763671875,177.74049377441406,10.192837715148926,-2.0402307510375977,20.6083927154541,13.016457557678223,2.1299121379852295,-0.16824401915073395,-4.7107014656066895,-12.469120025634766,-8.938088417053223,-3.8126909732818604,-5.015635967254639,0.5873928666114807,0.5607138276100159,0.5358195900917053,0.5500984191894531,0.4690500497817993,0.33734557032585144,0.34515732526779175,0.4741535186767578,0.5882830619812012,0.51641446352005,0.4784846007823944,0.513108491897583,23.17512016644925,10.846084140014009,15.817767233525629,15.7619459384696,16.182049684219564,18.003738694977038,18.08089838342239,0.020023669226694914,0.08622318506240845,1438.570378146478,2772.49855580206,2228.504038665254,1,1,tutup2 (47).wav
-288.28387451171875,186.55203247070312,23.4174861907959,-4.00312614440918,12.576107025146484,12.395977973937988,2.765529155731201,-3.6239430904388428,-4.104971885681152,-10.837177276611328,-10.169175148010254,-3.8459534645080566,-4.777441024780273,0.5264052748680115,0.432757705450058,0.4416378140449524,0.44632694125175476,0.3922388255596161,0.36437880992889404,0.4330647587776184,0.5767089128494263,0.7402970790863037,0.6255677938461304,0.48531031608581543,0.4681723415851593,23.31587116309972,11.251568889265231,15.02705836680436,14.732396705063294,16.34741416956145,16.8960036559816,18.216582775774896,0.018600824311023622,0.09381954371929169,1206.5643288422743,2493.2179064262486,1712.1439776082677,1,1,tutup2 (48).wav
-314.7934875488281,171.53533935546875,25.17207908630371,-7.698535919189453,9.360431671142578,12.865789413452148,0.9006664156913757,-5.151340961456299,-3.6022915840148926,-6.579353332519531,-5.649829387664795,-3.233858108520508,-4.066843509674072,0.410446435213089,0.4135567843914032,0.3974587619304657,0.32637739181518555,0.27979201078414917,0.2834552526473999,0.3467146158218384,0.472957044839859,0.6271536350250244,0.6507906317710876,0.5756054520606995,0.46211373805999756,21.240924534212102,12.839881369674002,13.667104245110306,15.235985155547857,17.376154416984956,16.705822229026342,17.523704112559905,0.019242894931102362,0.07719430327415466,1383.9332599051272,2845.89975326861,1873.8973302165355,1,1,tutup2 (49).wav
-314.3014831542969,134.59104919433594,1.2347254753112793,6.437328338623047,5.270172595977783,-8.45975399017334,0.20638549327850342,6.247776985168457,-8.41051959991455,-7.659631729125977,-6.632017135620117,-8.21705436706543,-1.4360167980194092,0.6504426598548889,0.6022253632545471,0.4289894104003906,0.35537028312683105,0.3404031991958618,0.27482879161834717,0.3058987259864807,0.27424949407577515,0.388236403465271,0.4687831401824951,0.5356739163398743,0.5964069366455078,16.280348372704925,13.760538357281803,15.735675229887338,16.541753830816045,15.787910433335613,17.12656623543827,19.97019945015912,0.03323388287401575,0.11191119998693466,1946.695638260638,2988.752675607748,3556.030465674213,1,1,tutup2 (5).wav
-261.9931335449219,192.0211639404297,8.675024032592773,-8.252490997314453,20.009777069091797,16.302730560302734,-1.2155144214630127,-4.253641128540039,-2.743614912033081,-7.463586330413818,-7.2549333572387695,-5.032291889190674,-3.6908302307128906,0.4153365194797516,0.49159571528434753,0.6422773599624634,0.676437258720398,0.5041580200195312,0.3845565915107727,0.2574969530105591,0.2535654604434967,0.3888264000415802,0.4247547686100006,0.4476073384284973,0.452168732881546,25.480661840444633,11.582098824741472,15.1771545120442,16.481903117217957,18.131004705323228,18.88952300809646,17.833297637632995,0.02382039680755396,0.11263417452573776,1362.4388314239259,2655.2808046400087,1966.1828349820144,1,1,tutup2 (50).wav
-288.9851379394531,188.2032012939453,-11.423458099365234,7.669138431549072,19.747404098510742,1.3336622714996338,-1.1471954584121704,1.5733805894851685,-5.154557704925537,-13.373902320861816,-9.502385139465332,-3.6060967445373535,-2.337599039077759,0.1313992440700531,0.12561634182929993,0.19900493323802948,0.3824407458305359,0.3186933100223541,0.2902427613735199,0.375320166349411,0.49785834550857544,0.6381368041038513,0.48444634675979614,0.22114995121955872,0.1353088915348053,21.08026416936356,14.167231726695904,17.031830078869103,17.736355123649265,17.565509238004402,20.6327115788098,18.811989433059157,0.020230300134892087,0.1470399796962738,1395.1376975563119,2544.460217406542,2147.1237072841727,1,1,tutup2 (51).wav
-268.87774658203125,188.84127807617188,-13.848225593566895,11.157687187194824,20.215496063232422,-3.3323843479156494,-8.86617374420166,5.389452934265137,1.7004992961883545,-7.147206783294678,-0.917639434337616,1.195102572441101,-1.6188544034957886,0.25120705366134644,0.27051812410354614,0.48120978474617004,0.4166000485420227,0.32822149991989136,0.28991442918777466,0.39740055799484253,0.5136197805404663,0.4570541977882385,0.472790390253067,0.4965876638889313,0.3592345118522644,21.51405668256142,13.452291246574369,15.214313394347245,18.79029608899721,15.61359713282927,21.60157944400446,17.841802940844254,0.025136586782094593,0.12177258729934692,1541.6235075638892,2682.50501418077,2602.7531804265204,1,1,tutup2 (52).wav
-285.329345703125,169.42417907714844,-1.2073798179626465,5.759439945220947,27.94232749938965,2.0554544925689697,-3.870915651321411,5.527283668518066,-2.971575975418091,-12.474209785461426,-6.29433536529541,-3.715718984603882,-6.4399213790893555,0.42566075921058655,0.4622780680656433,0.383077472448349,0.30321595072746277,0.2381984293460846,0.26342058181762695,0.44365715980529785,0.5999698638916016,0.696125328540802,0.4637121856212616,0.3143479824066162,0.3704533874988556,23.097874450555597,12.364338864262894,15.537497914870556,15.134680096248093,14.234719212242533,19.933856603796812,18.286701265167363,0.024331146816037735,0.08382565528154373,1609.5023910880682,2898.242470680117,2742.300818101415,1,1,tutup2 (53).wav
-316.5562744140625,136.15562438964844,3.7598342895507812,5.931320667266846,10.064665794372559,-2.177614450454712,0.06707313656806946,5.682872295379639,-5.946458339691162,-12.393108367919922,-12.133857727050781,-7.872319221496582,-2.4415132999420166,0.4649260342121124,0.5675413608551025,0.4028065800666809,0.31575027108192444,0.2935466468334198,0.2670570909976959,0.26872214674949646,0.38347113132476807,0.4920940101146698,0.37055113911628723,0.31834372878074646,0.3255087733268738,21.26313553168523,14.143489506046034,18.621456629586838,19.23681464368282,17.944503916761438,20.970994167946,19.108285004000336,0.0231103515625,0.15260398387908936,1537.727615817483,2680.526136999495,2384.048583984375,1,1,tutup2 (54).wav
-288.9834289550781,171.5601043701172,-14.827864646911621,10.41380786895752,17.756202697753906,2.207210063934326,-0.7269136905670166,8.88158130645752,-2.336862802505493,-10.470436096191406,-7.232659339904785,-4.359813690185547,-3.208137035369873,0.3264429271221161,0.3411449193954468,0.39567121863365173,0.4336848556995392,0.49327555298805237,0.36239883303642273,0.3080190420150757,0.2468569129705429,0.2785027325153351,0.3583597242832184,0.3632003664970398,0.3750767409801483,22.02879433419463,13.775537736178643,16.34629952943363,17.522392235636826,16.698017061814916,20.73281868343363,20.578477182716355,0.023135397931654676,0.13023726642131805,1545.3719380239068,2652.5859373882654,2639.289076551259,1,1,tutup2 (55).wav
-254.5247039794922,155.87286376953125,-20.638742446899414,14.882872581481934,22.674177169799805,8.110977172851562,1.1565474271774292,5.84349250793457,-1.307920217514038,-10.331717491149902,-3.3512043952941895,-0.6737335920333862,-3.6757771968841553,0.4466271698474884,0.6084781289100647,0.830288290977478,0.8181477785110474,0.614216148853302,0.47656211256980896,0.32009944319725037,0.1747107356786728,0.14093804359436035,0.17201606929302216,0.2731051445007324,0.39436858892440796,23.439760858077875,12.486606245896485,13.500194086144411,13.213487621171852,14.024046005260935,18.677557284502353,19.553837360389373,0.02617277922453704,0.0968465730547905,2114.2039202570677,3298.5306607254074,3688.1591796875,1,1,tutup2 (56).wav
-288.0380859375,151.6647491455078,-8.913765907287598,-1.325470209121704,13.81135082244873,-4.719113349914551,-6.029223442077637,0.5827425718307495,-5.942016124725342,-14.735692977905273,-9.621003150939941,-2.8460888862609863,-1.9574787616729736,0.5348645448684692,0.6648598313331604,0.5378366708755493,0.45789390802383423,0.3916028141975403,0.2562602460384369,0.2153346687555313,0.2916354537010193,0.31690990924835205,0.31005921959877014,0.3628300428390503,0.4110495448112488,19.31517823861611,12.754571540872387,15.220176332910402,15.451353967966414,15.027229811856712,18.958870617398258,19.89492033870771,0.03506405703671329,0.09957043081521988,1994.4526299742274,3036.100011690713,3308.8853529283215,1,1,tutup2 (57).wav
-250.72547912597656,173.94662475585938,-17.515783309936523,11.7880277633667,19.961353302001953,6.875319004058838,-4.78378963470459,8.247113227844238,-6.17365837097168,-12.662386894226074,-1.9097281694412231,-0.09205853939056396,-3.1891427040100098,0.3882884383201599,0.3229232728481293,0.38623133301734924,0.33586904406547546,0.29173871874809265,0.3436713218688965,0.41365697979927063,0.4701750576496124,0.5290449261665344,0.5493016839027405,0.558315098285675,0.4531427323818207,19.784675857558913,12.213980021471196,14.060309869497486,15.020369391015146,15.72042549784174,20.448238311468447,19.494612418172576,0.029112119932432432,0.10602934658527374,1808.9413941978758,2947.782798488481,3158.833601668074,1,1,tutup2 (58).wav
-253.19476318359375,174.45657348632812,-8.46861743927002,6.509977340698242,12.272440910339355,8.698944091796875,2.031217336654663,12.415794372558594,-3.624838352203369,-11.982247352600098,-2.5116634368896484,-0.2852844297885895,-3.405181407928467,0.35913562774658203,0.27575579285621643,0.36944204568862915,0.3299773633480072,0.28933945298194885,0.28741464018821716,0.22940830886363983,0.2520490884780884,0.3945067524909973,0.5808968544006348,0.7615014314651489,0.5421721935272217,20.474753876747783,12.662343273962431,13.270192969977375,15.232263115299899,15.496475768929788,18.855569135096587,19.310885316281325,0.02363568474264706,0.08414328843355179,1792.3693984528084,3131.5001086529605,3053.1548713235293,1,1,tutup2 (59).wav
-278.2054748535156,119.26782989501953,-2.2896289825439453,13.769372940063477,-8.150679588317871,-5.219812870025635,4.648877143859863,7.931119441986084,-3.894517183303833,-13.216317176818848,-14.488017082214355,-3.9090263843536377,-8.057194709777832,0.48673418164253235,0.4512941837310791,0.27427735924720764,0.2403814196586609,0.24498097598552704,0.2627740204334259,0.2586798369884491,0.3628375232219696,0.430495947599411,0.4903434216976166,0.44081372022628784,0.3812790513038635,18.82193789588384,10.434432983285024,19.64213885460854,21.499740272440686,21.08705454636702,19.945020230822518,23.00880759402708,0.037100758272058824,0.17216621339321136,2034.9078072510258,2973.845849196516,3692.9443359375,1,1,tutup2 (6).wav
-258.6767272949219,174.5830841064453,-13.941967010498047,0.18959543108940125,23.52458953857422,1.3821613788604736,-6.881295680999756,3.2715322971343994,-7.950418949127197,-17.413715362548828,-7.318568229675293,-1.5055344104766846,-5.685207843780518,0.4252036213874817,0.3790384531021118,0.354796439409256,0.3114772140979767,0.23161040246486664,0.16903552412986755,0.25459468364715576,0.33421581983566284,0.5090348124504089,0.7577453255653381,0.6377719640731812,0.5082429647445679,21.632750556855836,13.631389255659808,15.068404661597185,15.588721634946031,16.514077005076704,20.896767622476563,19.089161113578864,0.027658770161290324,0.09182841330766678,1694.7896252139046,2797.6656295792122,2916.707094254032,1,1,tutup2 (60).wav
-302.2787780761719,137.73867797851562,1.0549615621566772,15.609384536743164,20.402528762817383,1.2414475679397583,7.356091499328613,15.66366195678711,-2.9623003005981445,-12.988706588745117,-2.6008529663085938,2.4362423419952393,0.2677503824234009,0.5155802965164185,0.4280201196670532,0.42273446917533875,0.42659640312194824,0.41549593210220337,0.4642149806022644,0.45624732971191406,0.4773668348789215,0.559960126876831,0.6523097157478333,0.6601445078849792,0.6189565062522888,23.119568634845386,11.32253323958261,14.730249893671873,17.16807240837893,16.498332891899548,19.33810808983798,20.75603782370314,0.030632560483870967,0.09766171872615814,1608.4477316792834,2507.5365822389617,3151.905241935484,1,1,tutup2 (61).wav
-313.57061767578125,142.84384155273438,-7.0040435791015625,13.954768180847168,25.301013946533203,-4.677218914031982,-0.8808131217956543,8.038413047790527,-7.233926773071289,-12.449772834777832,-1.8841285705566406,0.7842487096786499,-1.0920758247375488,0.5243890881538391,0.554034948348999,0.5693517923355103,0.38491666316986084,0.32453060150146484,0.3665648102760315,0.3454829156398773,0.33710387349128723,0.42468777298927307,0.5051511526107788,0.5436700582504272,0.48171719908714294,21.93774108389459,10.997514524425448,14.62580620874969,16.185687515133452,15.750377531088073,19.976957246317916,20.843873157243497,0.035069861778846155,0.0692010149359703,1861.8799664062608,2703.2304962249573,3524.654071514423,1,1,tutup2 (62).wav
-285.0251159667969,151.89089965820312,-12.370847702026367,14.62490177154541,26.59312629699707,-8.880834579467773,-7.2340803146362305,7.053915023803711,-10.375944137573242,-16.00830841064453,-0.09932556748390198,0.7632324695587158,-3.6096463203430176,0.5581884980201721,0.566443920135498,0.4693092703819275,0.2441331148147583,0.16146449744701385,0.21337175369262695,0.2973566949367523,0.31928279995918274,0.415977418422699,0.5239923000335693,0.523488461971283,0.5210931897163391,22.674351786268485,13.30012045286958,14.42829111247661,16.318404520855676,15.1375746078241,21.275663012248128,21.33886080887616,0.03173828125,0.07448112219572067,1737.3298987447215,2520.4162833153146,3420.4379377693967,1,1,tutup2 (63).wav
-174.4925537109375,182.72450256347656,-28.03045654296875,25.819225311279297,18.312633514404297,-0.518437922000885,-1.913432002067566,8.564559936523438,-13.048081398010254,-12.469057083129883,-0.20437031984329224,-3.1868133544921875,-4.088675022125244,0.4856516420841217,0.5128964781761169,0.6161375045776367,0.6249312162399292,0.391323059797287,0.28386372327804565,0.2527679204940796,0.3471775949001312,0.36871886253356934,0.4191160500049591,0.4217011630535126,0.4174613654613495,24.90723584504435,10.712203488796149,14.428646944631382,16.816556054033434,16.70473655781607,21.654387448972063,19.999065514105705,0.0328125,0.16400092840194702,1746.4423575735464,2692.9192311073793,3348.4130859375,1,1,tutup2 (64).wav
